id;nr;iterations;kicks;goals;score
trainGaPlayer01Simple;bob001;249;165.846;0.666;149.087
trainGaPlayer01Simple;bob001;250;168.197;0.554;147.102
trainGaPlayer01Simple;bob001;251;173.199;0.655;150.133
trainGaPlayer01Simple;bob001;252;172.032;0.653;145.633
trainGaPlayer01Simple;bob001;253;167.939;0.584;149.996
trainGaPlayer01Simple;bob001;254;180.812;0.620;154.306
trainGaPlayer01Simple;bob001;255;174.523;0.717;153.180
trainGaPlayer01Simple;bob001;256;163.899;0.620;149.900
trainGaPlayer01Simple;bob001;257;177.593;0.622;153.415
trainGaPlayer01Simple;bob001;258;179.836;0.618;150.641
trainGaPlayer01Simple;bob001;259;169.519;0.589;150.296
trainGaPlayer01Simple;bob001;260;177.365;0.563;147.143
trainGaPlayer01Simple;bob001;261;167.940;0.596;149.817
trainGaPlayer01Simple;bob001;262;162.905;0.643;147.693
trainGaPlayer01Simple;bob001;263;177.573;0.568;152.481
trainGaPlayer01Simple;bob001;264;178.592;0.622;153.515
trainGaPlayer01Simple;bob001;265;167.108;0.646;149.836
trainGaPlayer01Simple;bob001;266;176.668;0.631;152.582
trainGaPlayer01Simple;bob001;267;170.884;0.576;146.901
trainGaPlayer01Simple;bob001;268;174.763;0.593;152.926
trainGaPlayer01Simple;bob001;269;171.131;0.577;151.784
trainGaPlayer01Simple;bob001;270;173.845;0.745;152.477
trainGaPlayer01Simple;bob001;271;170.435;0.802;152.436
trainGaPlayer01Simple;bob001;272;176.338;0.869;152.917
trainGaPlayer01Simple;bob001;273;174.041;0.885;152.192
trainGaPlayer01Simple;bob001;274;179.253;0.785;155.207
trainGaPlayer01Simple;bob001;275;179.449;0.791;153.592
trainGaPlayer01Simple;bob001;276;183.559;0.722;154.716
trainGaPlayer01Simple;bob001;277;181.802;0.556;154.673
trainGaPlayer01Simple;bob001;278;183.249;0.708;154.869
trainGaPlayer01Simple;bob001;279;182.149;0.713;156.238
trainGaPlayer01Simple;bob001;280;182.651;0.733;154.434
trainGaPlayer01Simple;bob001;281;188.528;0.635;155.119
trainGaPlayer01Simple;bob001;282;176.881;0.762;153.784
trainGaPlayer01Simple;bob001;283;178.625;0.786;155.169
trainGaPlayer01Simple;bob001;284;178.535;0.711;151.609
trainGaPlayer01Simple;bob001;285;173.273;0.812;154.509
trainGaPlayer01Simple;bob001;286;181.375;0.676;154.738
trainGaPlayer01Simple;bob001;287;175.246;0.675;151.647
trainGaPlayer01Simple;bob001;288;186.470;0.712;149.674
trainGaPlayer01Simple;bob001;289;178.425;0.691;153.866
trainGaPlayer01Simple;bob001;290;183.975;0.696;155.429
trainGaPlayer01Simple;bob001;291;188.113;0.755;153.891
trainGaPlayer01Simple;bob001;292;181.555;0.831;153.118
trainGaPlayer01Simple;bob001;293;179.299;0.625;150.995
trainGaPlayer01Simple;bob001;294;181.862;0.638;152.083
trainGaPlayer01Simple;bob001;295;173.920;0.611;149.619
trainGaPlayer01Simple;bob001;296;177.881;0.618;155.078
trainGaPlayer01Simple;bob001;297;189.890;0.704;153.919
trainGaPlayer01Simple;bob001;298;182.853;0.767;157.031
trainGaPlayer01Simple;bob001;299;174.614;0.775;154.751
trainGaPlayer01Simple;bob001;300;180.022;0.718;151.842
trainGaPlayer01Simple;bob001;301;185.078;0.748;154.414
trainGaPlayer01Simple;bob001;302;184.848;0.871;156.700
trainGaPlayer01Simple;bob001;303;180.629;0.789;155.444
trainGaPlayer01Simple;bob001;304;184.007;0.865;153.828
trainGaPlayer01Simple;bob001;305;190.787;0.757;152.922
trainGaPlayer01Simple;bob001;306;193.624;0.846;158.163
trainGaPlayer01Simple;bob001;307;187.484;0.727;154.670
trainGaPlayer01Simple;bob001;308;188.888;0.885;156.068
trainGaPlayer01Simple;bob001;309;185.670;0.823;155.941
trainGaPlayer01Simple;bob001;310;193.592;0.988;158.091
trainGaPlayer01Simple;bob001;311;201.330;0.872;158.454
trainGaPlayer01Simple;bob001;312;192.802;0.888;157.112
trainGaPlayer01Simple;bob001;313;196.019;0.940;156.383
trainGaPlayer01Simple;bob001;314;191.175;0.948;156.706
trainGaPlayer01Simple;bob001;315;194.493;0.909;158.257
trainGaPlayer01Simple;bob001;316;192.164;0.975;156.045
trainGaPlayer01Simple;bob001;317;185.960;1.024;155.800
trainGaPlayer01Simple;bob001;318;189.548;0.982;155.580
trainGaPlayer01Simple;bob001;319;196.735;0.776;155.329
trainGaPlayer01Simple;bob001;320;195.373;0.976;159.643
trainGaPlayer01Simple;bob001;321;186.530;1.024;159.584
trainGaPlayer01Simple;bob001;322;190.481;0.972;157.340
trainGaPlayer01Simple;bob001;323;184.436;0.959;156.570
trainGaPlayer01Simple;bob001;324;191.968;0.870;157.549
trainGaPlayer01Simple;bob001;325;191.290;1.011;159.195
trainGaPlayer01Simple;bob001;326;188.028;0.936;157.944
trainGaPlayer01Simple;bob001;327;180.439;1.090;158.183
trainGaPlayer01Simple;bob001;328;188.374;1.074;158.921
trainGaPlayer01Simple;bob001;329;190.433;0.949;152.514
trainGaPlayer01Simple;bob001;330;186.077;1.032;159.498
trainGaPlayer01Simple;bob001;331;192.076;1.051;158.884
trainGaPlayer01Simple;bob001;332;183.965;1.053;157.172
trainGaPlayer01Simple;bob001;333;182.491;1.105;157.711
trainGaPlayer01Simple;bob001;334;194.107;1.016;159.159
trainGaPlayer01Simple;bob001;335;170.838;1.047;151.682
trainGaPlayer01Simple;bob001;336;186.039;0.865;154.729
trainGaPlayer01Simple;bob001;337;181.065;1.039;154.605
trainGaPlayer01Simple;bob001;338;179.954;1.012;157.594
trainGaPlayer01Simple;bob001;339;179.807;1.062;156.911
trainGaPlayer01Simple;bob001;340;181.502;1.201;160.301
trainGaPlayer01Simple;bob001;341;163.607;0.989;152.455
trainGaPlayer01Simple;bob001;342;171.230;1.086;153.790
trainGaPlayer01Simple;bob001;343;173.829;1.119;150.857
trainGaPlayer01Simple;bob001;344;179.638;0.909;156.915
trainGaPlayer01Simple;bob001;345;181.310;1.058;158.097
trainGaPlayer01Simple;bob001;346;173.637;0.994;157.402
trainGaPlayer01Simple;bob001;347;166.094;1.061;152.524
trainGaPlayer01Simple;bob001;348;174.844;1.018;153.345
trainGaPlayer01Simple;bob001;349;192.888;0.949;154.750
trainGaPlayer01Simple;bob001;350;185.531;0.891;154.164
trainGaPlayer01Simple;bob001;351;186.333;0.901;156.538
trainGaPlayer01Simple;bob001;352;184.113;1.074;157.824
trainGaPlayer01Simple;bob001;353;179.823;0.992;156.807
trainGaPlayer01Simple;bob001;354;182.513;1.050;158.195
trainGaPlayer01Simple;bob001;355;184.102;1.044;155.058
trainGaPlayer01Simple;bob001;356;194.473;1.079;159.229
trainGaPlayer01Simple;bob001;357;193.719;1.129;156.702
trainGaPlayer01Simple;bob001;358;195.553;1.194;161.304
trainGaPlayer01Simple;bob001;359;200.293;1.130;160.029
trainGaPlayer01Simple;bob001;360;195.418;1.137;161.212
trainGaPlayer01Simple;bob001;361;190.944;1.112;159.613
trainGaPlayer01Simple;bob001;362;190.991;1.070;158.845
trainGaPlayer01Simple;bob001;363;179.597;1.161;159.406
trainGaPlayer01Simple;bob001;364;190.055;0.985;157.299
trainGaPlayer01Simple;bob001;365;182.736;1.040;156.821
trainGaPlayer01Simple;bob001;366;184.596;1.171;157.651
trainGaPlayer01Simple;bob001;367;194.530;0.975;157.297
trainGaPlayer01Simple;bob001;368;186.746;0.995;155.038
trainGaPlayer01Simple;bob001;369;189.105;0.973;156.965
trainGaPlayer01Simple;bob001;370;180.602;0.987;155.261
trainGaPlayer01Simple;bob001;371;186.615;1.071;157.788
trainGaPlayer01Simple;bob001;372;179.678;0.957;156.659
trainGaPlayer01Simple;bob001;373;194.067;1.006;157.753
trainGaPlayer01Simple;bob001;374;181.238;1.011;158.499
trainGaPlayer01Simple;bob001;375;179.233;1.157;158.787
trainGaPlayer01Simple;bob001;376;179.486;1.118;157.972
trainGaPlayer01Simple;bob001;377;183.388;1.180;158.374
trainGaPlayer01Simple;bob001;378;178.382;1.126;156.794
trainGaPlayer01Simple;bob001;379;183.522;1.092;156.857
trainGaPlayer01Simple;bob001;380;178.384;0.995;156.753
trainGaPlayer01Simple;bob001;381;183.313;1.165;154.609
trainGaPlayer01Simple;bob001;382;180.290;0.973;155.127
trainGaPlayer01Simple;bob001;383;183.684;0.993;158.537
trainGaPlayer01Simple;bob001;384;185.133;1.046;158.945
trainGaPlayer01Simple;bob001;385;177.505;1.179;154.959
trainGaPlayer01Simple;bob001;386;184.254;0.945;158.166
trainGaPlayer01Simple;bob001;387;177.868;0.993;156.866
trainGaPlayer01Simple;bob001;388;178.557;1.047;156.956
trainGaPlayer01Simple;bob001;389;178.148;1.183;158.364
trainGaPlayer01Simple;bob001;390;180.045;1.186;158.185
trainGaPlayer01Simple;bob001;391;172.024;1.310;159.853
trainGaPlayer01Simple;bob001;392;181.240;1.092;158.267
trainGaPlayer01Simple;bob001;393;173.740;1.204;158.067
trainGaPlayer01Simple;bob001;394;179.157;1.136;158.242
trainGaPlayer01Simple;bob001;395;173.037;1.126;157.509
trainGaPlayer01Simple;bob001;396;168.033;1.169;152.785
trainGaPlayer01Simple;bob001;397;160.532;1.321;150.751
trainGaPlayer01Simple;bob001;398;163.965;1.214;152.152
trainGaPlayer01Simple;bob001;399;170.412;1.151;158.742
trainGaPlayer01Simple;bob001;400;163.943;1.301;157.403
trainGaPlayer01Simple;bob001;401;176.025;1.249;159.422
trainGaPlayer01Simple;bob001;402;172.103;1.432;160.286
trainGaPlayer01Simple;bob001;403;174.866;1.238;159.899
trainGaPlayer01Simple;bob001;404;164.054;1.273;154.748
trainGaPlayer01Simple;bob001;405;169.748;1.288;155.867
trainGaPlayer01Simple;bob001;406;173.465;1.266;156.896
trainGaPlayer01Simple;bob001;407;174.580;1.305;158.305
trainGaPlayer01Simple;bob001;408;173.868;1.342;159.143
trainGaPlayer01Simple;bob001;409;177.376;1.346;158.819
trainGaPlayer01Simple;bob001;410;176.342;1.260;160.047
trainGaPlayer01Simple;bob001;411;173.505;1.202;157.381
trainGaPlayer01Simple;bob001;412;178.470;1.267;157.538
trainGaPlayer01Simple;bob001;413;163.946;1.250;152.433
trainGaPlayer01Simple;bob001;414;177.716;1.027;154.383
trainGaPlayer01Simple;bob001;415;171.689;1.105;156.078
trainGaPlayer01Simple;bob001;416;175.344;1.345;161.703
trainGaPlayer01Simple;bob001;417;168.748;1.264;156.012
trainGaPlayer01Simple;bob001;418;185.164;1.332;162.425
trainGaPlayer01Simple;bob001;419;172.403;1.186;159.071
trainGaPlayer01Simple;bob001;420;176.750;1.229;159.915
trainGaPlayer01Simple;bob001;421;173.162;1.284;157.307
trainGaPlayer01Simple;bob001;422;176.561;1.260;157.431
trainGaPlayer01Simple;bob001;423;170.915;1.440;159.880
trainGaPlayer01Simple;bob001;424;176.061;1.169;158.861
trainGaPlayer01Simple;bob001;425;175.741;1.401;159.348
trainGaPlayer01Simple;bob001;426;170.679;1.440;160.815
trainGaPlayer01Simple;bob001;427;171.830;1.514;162.861
trainGaPlayer01Simple;bob001;428;171.093;1.351;158.291
trainGaPlayer01Simple;bob001;429;177.214;1.556;164.107
trainGaPlayer01Simple;bob001;430;170.958;1.592;161.811
trainGaPlayer01Simple;bob001;431;175.947;1.524;158.685
trainGaPlayer01Simple;bob001;432;175.002;1.491;159.571
trainGaPlayer01Simple;bob001;433;169.101;1.623;162.549
trainGaPlayer01Simple;bob001;434;178.569;1.549;162.542
trainGaPlayer01Simple;bob001;435;164.281;1.488;157.495
trainGaPlayer01Simple;bob001;436;175.214;1.317;159.826
trainGaPlayer01Simple;bob001;437;169.594;1.559;161.856
trainGaPlayer01Simple;bob001;438;169.017;1.718;164.064
trainGaPlayer01Simple;bob001;439;172.767;1.472;161.184
trainGaPlayer01Simple;bob001;440;171.175;1.715;164.508
trainGaPlayer01Simple;bob001;441;165.461;1.610;158.382
trainGaPlayer01Simple;bob001;442;170.065;1.513;161.889
trainGaPlayer01Simple;bob001;443;164.514;1.608;160.861
trainGaPlayer01Simple;bob001;444;172.242;1.663;159.339
trainGaPlayer01Simple;bob001;445;166.030;1.484;158.806
trainGaPlayer01Simple;bob001;446;158.661;1.610;155.669
trainGaPlayer01Simple;bob001;447;166.086;1.905;161.930
trainGaPlayer01Simple;bob001;448;169.940;1.620;159.168
