        83,     29.00,    -24.00,     18.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    130.27,    110.73,     92.81,     83.28,     88.22,         0,         0,     66.32,     69.04,     61.97,     56.82,         0,         0,         0,         0,         0
        84,     46.00,    -33.00,     20.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    106.54,     73.29,     58.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        85,    -36.00,    -17.00,    149.58,         0,         0,         0,         0,         0,    134.50,    128.84,    120.41,    124.28,         0,         0,         0,    100.02,     87.23,     61.81,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        86,    -52.00,     25.00,    106.58,         0,         0,         0,         0,    124.71,     66.38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        87,      0.00,     12.00,   -122.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    139.06,    115.81,    137.85,    136.81,    128.69,    121.67,    112.01,    105.69,     98.04,     88.99,     78.67,     56.49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        88,    -52.00,     -9.00,   -172.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     98.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        89,      6.00,      7.00,    162.58,         0,    133.49,    124.21,    117.40,    112.32,    102.35,     94.06,     85.26,     82.59,     99.84,     73.08,         0,     69.22,     67.70,     59.71,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        90,      5.00,      4.00,     81.58,     68.38,     56.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.70,    136.58,    127.12,    114.78,     99.71
        91,      4.00,     34.00,     23.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    138.11,    127.82,    117.38,    115.67,    112.69,    106.23,     83.77
        92,    -54.00,     14.00,    139.58,         0,         0,         0,         0,         0,    135.54,    115.89,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        93,     -1.00,    -19.00,    163.58,         0,         0,         0,    139.66,    133.39,    124.26,    117.96,    110.54,    110.15,    131.81,    112.19,     81.93,     96.56,     92.55,     82.57,     72.66,     61.38,     56.43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        94,    -44.00,    -33.00,    164.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    143.25,    127.46,     96.67,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        95,    -31.00,     -3.00,   -114.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     91.43,         0,         0,    133.38,    120.58,    103.40,     89.62,     73.99,     58.59,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        96,    -13.00,     17.00,    145.58,         0,    137.93,    117.88,    104.75,     96.31,     81.69,     69.39,     56.74,         0,     73.07,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        97,     -1.00,    -18.00,    -28.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    133.93,    116.58,    105.69,     98.70,     93.96,     83.08,     73.52,     63.86,     60.08,     74.69,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
        98,     17.00,    -23.00,     24.58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    134.27,    120.39,    106.99,    100.63,    115.53,     73.88,     58.23,     84.76,     85.75,     78.22,     72.30,     62.60,         0,         0,         0,         0
        99,    -50.00,     23.00,   -159.42,         0,         0,         0,         0,         0,         0,    100.02,     62.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
