id;nr;iterations;kicks;goals;score
trainGaPlayer01B;bob003;3084;179.109;4.097;353.274
trainGaPlayer01B;bob003;3085;174.708;4.052;344.554
trainGaPlayer01B;bob003;3086;172.883;3.933;335.444
trainGaPlayer01B;bob003;3087;176.333;4.152;352.296
trainGaPlayer01B;bob003;3088;170.004;4.073;347.166
trainGaPlayer01B;bob003;3089;164.456;3.977;335.679
trainGaPlayer01B;bob003;3090;174.421;3.846;337.333
trainGaPlayer01B;bob003;3091;171.768;3.658;326.841
trainGaPlayer01B;bob003;3092;174.902;3.592;327.685
trainGaPlayer01B;bob003;3093;177.130;3.826;334.094
trainGaPlayer01B;bob003;3094;188.758;3.611;327.339
trainGaPlayer01B;bob003;3095;181.758;3.600;326.857
trainGaPlayer01B;bob003;3096;174.102;3.813;337.208
trainGaPlayer01B;bob003;3097;184.837;3.635;330.261
trainGaPlayer01B;bob003;3098;180.684;3.915;339.358
trainGaPlayer01B;bob003;3099;184.398;3.553;324.500
trainGaPlayer01B;bob003;3100;184.080;3.712;332.241
trainGaPlayer01B;bob003;3101;183.182;3.620;329.620
trainGaPlayer01B;bob003;3102;177.547;3.425;310.691
trainGaPlayer01B;bob003;3103;169.577;3.401;314.543
trainGaPlayer01B;bob003;3104;176.715;3.620;328.064
trainGaPlayer01B;bob003;3105;167.103;3.510;321.144
trainGaPlayer01B;bob003;3106;163.487;3.255;303.332
trainGaPlayer01B;bob003;3107;167.324;3.383;308.456
trainGaPlayer01B;bob003;3108;168.376;3.416;312.376
trainGaPlayer01B;bob003;3109;176.300;3.481;318.104
trainGaPlayer01B;bob003;3110;183.471;3.646;327.296
trainGaPlayer01B;bob003;3111;185.355;3.619;327.166
trainGaPlayer01B;bob003;3112;187.854;3.644;326.851
trainGaPlayer01B;bob003;3113;181.569;3.234;298.471
trainGaPlayer01B;bob003;3114;181.712;3.477;315.773
trainGaPlayer01B;bob003;3115;188.868;3.581;325.977
trainGaPlayer01B;bob003;3116;186.397;3.544;318.476
trainGaPlayer01B;bob003;3117;179.124;3.667;330.018
trainGaPlayer01B;bob003;3118;179.851;3.793;338.151
trainGaPlayer01B;bob003;3119;184.597;3.874;341.096
trainGaPlayer01B;bob003;3120;175.428;3.614;323.487
trainGaPlayer01B;bob003;3121;188.199;3.690;329.320
trainGaPlayer01B;bob003;3122;183.806;3.588;325.825
trainGaPlayer01B;bob003;3123;174.726;3.887;334.078
trainGaPlayer01B;bob003;3124;173.333;3.509;312.328
trainGaPlayer01B;bob003;3125;174.184;3.588;323.516
trainGaPlayer01B;bob003;3126;167.838;2.992;289.752
trainGaPlayer01B;bob003;3127;162.561;3.627;321.243
trainGaPlayer01B;bob003;3128;157.979;3.524;313.032
trainGaPlayer01B;bob003;3129;165.610;3.465;313.823
trainGaPlayer01B;bob003;3130;162.249;3.585;315.200
trainGaPlayer01B;bob003;3131;161.042;3.587;319.552
trainGaPlayer01B;bob003;3132;168.789;3.194;294.458
trainGaPlayer01B;bob003;3133;168.624;3.331;300.653
trainGaPlayer01B;bob003;3134;171.757;3.165;296.554
trainGaPlayer01B;bob003;3135;168.663;3.120;293.990
trainGaPlayer01B;bob003;3136;168.787;3.134;296.463
trainGaPlayer01B;bob003;3137;160.460;3.211;300.471
trainGaPlayer01B;bob003;3138;164.315;3.409;308.644
trainGaPlayer01B;bob003;3139;171.237;3.162;298.881
trainGaPlayer01B;bob003;3140;164.586;2.947;282.275
trainGaPlayer01B;bob003;3141;171.055;3.343;307.610
trainGaPlayer01B;bob003;3142;166.881;2.795;275.092
trainGaPlayer01B;bob003;3143;177.219;3.121;291.486
trainGaPlayer01B;bob003;3144;190.390;3.288;306.792
trainGaPlayer01B;bob003;3145;219.052;3.231;308.409
trainGaPlayer01B;bob003;3146;214.826;3.193;306.835
trainGaPlayer01B;bob003;3147;217.032;3.000;299.489
trainGaPlayer01B;bob003;3148;211.551;3.041;300.952
trainGaPlayer01B;bob003;3149;199.383;3.228;307.441
trainGaPlayer01B;bob003;3150;204.075;3.017;297.054
trainGaPlayer01B;bob003;3151;203.301;2.933;293.339
trainGaPlayer01B;bob003;3152;221.251;2.908;294.350
trainGaPlayer01B;bob003;3153;215.422;3.009;298.799
trainGaPlayer01B;bob003;3154;216.840;3.081;301.821
trainGaPlayer01B;bob003;3155;204.063;3.013;293.706
trainGaPlayer01B;bob003;3156;206.034;3.054;298.332
trainGaPlayer01B;bob003;3157;202.275;3.267;308.754
trainGaPlayer01B;bob003;3158;196.811;3.028;296.470
trainGaPlayer01B;bob003;3159;206.501;3.063;300.485
trainGaPlayer01B;bob003;3160;209.159;3.278;310.858
trainGaPlayer01B;bob003;3161;193.071;3.104;297.005
trainGaPlayer01B;bob003;3162;205.473;3.108;302.784
trainGaPlayer01B;bob003;3163;209.378;3.325;313.904
trainGaPlayer01B;bob003;3164;209.463;3.402;316.196
trainGaPlayer01B;bob003;3165;209.080;3.242;308.140
trainGaPlayer01B;bob003;3166;207.833;3.370;318.500
trainGaPlayer01B;bob003;3167;204.094;3.090;303.832
trainGaPlayer01B;bob003;3168;199.298;3.036;295.715
trainGaPlayer01B;bob003;3169;200.506;2.985;289.769
trainGaPlayer01B;bob003;3170;208.045;3.326;313.910
trainGaPlayer01B;bob003;3171;204.922;3.252;305.868
trainGaPlayer01B;bob003;3172;213.782;3.335;313.571
trainGaPlayer01B;bob003;3173;203.607;3.080;299.508
trainGaPlayer01B;bob003;3174;206.995;2.955;295.407
trainGaPlayer01B;bob003;3175;206.959;2.472;270.508
trainGaPlayer01B;bob003;3176;211.620;2.707;277.047
trainGaPlayer01B;bob003;3177;208.910;2.899;292.538
trainGaPlayer01B;bob003;3178;202.313;2.810;282.483
trainGaPlayer01B;bob003;3179;213.362;2.531;276.400
trainGaPlayer01B;bob003;3180;199.658;2.738;281.937
trainGaPlayer01B;bob003;3181;204.238;2.868;287.542
trainGaPlayer01B;bob003;3182;209.076;2.621;279.254
trainGaPlayer01B;bob003;3183;203.361;2.655;281.391
trainGaPlayer01B;bob003;3184;197.913;2.972;296.531
trainGaPlayer01B;bob003;3185;196.443;3.058;300.425
trainGaPlayer01B;bob003;3186;194.346;2.700;282.558
trainGaPlayer01B;bob003;3187;195.199;2.760;285.412
trainGaPlayer01B;bob003;3188;192.156;2.879;292.501
trainGaPlayer01B;bob003;3189;189.187;2.831;287.223
trainGaPlayer01B;bob003;3190;196.647;2.698;278.546
trainGaPlayer01B;bob003;3191;195.020;2.554;271.243
trainGaPlayer01B;bob003;3192;192.827;2.870;288.692
trainGaPlayer01B;bob003;3193;197.879;2.958;290.967
trainGaPlayer01B;bob003;3194;205.215;2.889;288.386
trainGaPlayer01B;bob003;3195;206.719;2.909;289.021
trainGaPlayer01B;bob003;3196;204.137;2.620;274.258
trainGaPlayer01B;bob003;3197;209.339;2.774;285.315
trainGaPlayer01B;bob003;3198;212.857;2.790;286.112
trainGaPlayer01B;bob003;3199;211.225;2.695;277.220
trainGaPlayer01B;bob003;3200;215.532;2.563;274.538
trainGaPlayer01B;bob003;3201;206.163;2.923;293.766
trainGaPlayer01B;bob003;3202;202.314;2.814;290.231
trainGaPlayer01B;bob003;3203;205.071;2.871;291.450
trainGaPlayer01B;bob003;3204;191.178;2.854;291.780
trainGaPlayer01B;bob003;3205;192.607;2.844;287.527
trainGaPlayer01B;bob003;3206;186.221;2.964;295.379
trainGaPlayer01B;bob003;3207;198.563;2.537;274.378
trainGaPlayer01B;bob003;3208;186.417;2.608;275.290
trainGaPlayer01B;bob003;3209;186.531;2.860;286.699
trainGaPlayer01B;bob003;3210;183.040;2.856;289.391
trainGaPlayer01B;bob003;3211;185.807;2.882;291.425
trainGaPlayer01B;bob003;3212;193.835;3.037;297.664
trainGaPlayer01B;bob003;3213;197.261;2.714;284.195
trainGaPlayer01B;bob003;3214;199.925;2.823;285.994
trainGaPlayer01B;bob003;3215;199.463;2.827;287.157
trainGaPlayer01B;bob003;3216;187.633;2.683;277.129
trainGaPlayer01B;bob003;3217;196.635;2.882;292.615
trainGaPlayer01B;bob003;3218;208.818;2.715;282.167
trainGaPlayer01B;bob003;3219;194.503;2.939;291.791
trainGaPlayer01B;bob003;3220;208.045;2.661;276.519
trainGaPlayer01B;bob003;3221;216.311;2.977;298.049
trainGaPlayer01B;bob003;3222;217.446;2.967;296.671
trainGaPlayer01B;bob003;3223;212.390;2.831;291.181
trainGaPlayer01B;bob003;3224;209.224;2.785;285.305
trainGaPlayer01B;bob003;3225;215.491;2.772;288.266
trainGaPlayer01B;bob003;3226;211.418;3.057;301.361
trainGaPlayer01B;bob003;3227;201.204;2.925;286.874
trainGaPlayer01B;bob003;3228;210.187;3.021;299.951
trainGaPlayer01B;bob003;3229;207.861;3.209;309.723
trainGaPlayer01B;bob003;3230;196.886;3.134;302.784
trainGaPlayer01B;bob003;3231;203.390;3.255;308.743
trainGaPlayer01B;bob003;3232;209.195;3.261;307.036
trainGaPlayer01B;bob003;3233;218.634;3.091;298.107
trainGaPlayer01B;bob003;3234;218.230;2.913;289.772
trainGaPlayer01B;bob003;3235;214.872;2.933;286.227
trainGaPlayer01B;bob003;3236;208.779;3.089;303.371
trainGaPlayer01B;bob003;3237;224.569;2.835;291.449
trainGaPlayer01B;bob003;3238;219.849;2.871;293.541
trainGaPlayer01B;bob003;3239;214.994;3.014;295.973
trainGaPlayer01B;bob003;3240;214.889;2.813;285.731
trainGaPlayer01B;bob003;3241;207.078;3.159;305.478
trainGaPlayer01B;bob003;3242;219.183;2.926;290.070
trainGaPlayer01B;bob003;3243;218.375;2.557;271.531
trainGaPlayer01B;bob003;3244;217.059;2.980;298.997
trainGaPlayer01B;bob003;3245;220.603;2.795;288.890
trainGaPlayer01B;bob003;3246;219.269;2.908;289.621
trainGaPlayer01B;bob003;3247;213.374;2.676;280.688
trainGaPlayer01B;bob003;3248;216.544;2.799;285.106
trainGaPlayer01B;bob003;3249;213.322;3.044;301.373
trainGaPlayer01B;bob003;3250;221.701;2.822;286.433
trainGaPlayer01B;bob003;3251;206.433;2.771;285.275
trainGaPlayer01B;bob003;3252;206.884;2.814;285.716
trainGaPlayer01B;bob003;3253;210.714;2.864;292.217
trainGaPlayer01B;bob003;3254;215.554;2.688;283.648
trainGaPlayer01B;bob003;3255;217.399;3.048;302.419
trainGaPlayer01B;bob003;3256;208.641;2.894;293.553
trainGaPlayer01B;bob003;3257;213.060;2.828;288.031
trainGaPlayer01B;bob003;3258;204.097;2.701;283.035
trainGaPlayer01B;bob003;3259;210.613;2.668;282.274
trainGaPlayer01B;bob003;3260;206.273;2.846;291.129
trainGaPlayer01B;bob003;3261;207.142;2.988;293.619
trainGaPlayer01B;bob003;3262;201.914;2.930;285.935
trainGaPlayer01B;bob003;3263;197.869;2.929;293.220
trainGaPlayer01B;bob003;3264;196.543;3.001;295.306
trainGaPlayer01B;bob003;3265;203.146;3.250;312.254
trainGaPlayer01B;bob003;3266;188.991;3.164;305.117
trainGaPlayer01B;bob003;3267;204.249;3.358;312.540
trainGaPlayer01B;bob003;3268;200.137;3.072;303.195
trainGaPlayer01B;bob003;3269;192.648;2.827;286.176
trainGaPlayer01B;bob003;3270;196.622;3.128;305.419
trainGaPlayer01B;bob003;3271;199.283;3.064;301.821
trainGaPlayer01B;bob003;3272;203.823;3.095;304.756
trainGaPlayer01B;bob003;3273;200.086;3.319;310.309
trainGaPlayer01B;bob003;3274;200.160;3.042;298.530
trainGaPlayer01B;bob003;3275;206.179;3.266;312.974
trainGaPlayer01B;bob003;3276;198.914;3.415;318.496
trainGaPlayer01B;bob003;3277;201.291;3.219;302.773
trainGaPlayer01B;bob003;3278;198.197;3.366;312.487
trainGaPlayer01B;bob003;3279;207.416;3.102;301.416
trainGaPlayer01B;bob003;3280;209.662;3.208;308.850
trainGaPlayer01B;bob003;3281;204.541;3.096;302.687
trainGaPlayer01B;bob003;3282;207.305;3.336;309.405
trainGaPlayer01B;bob003;3283;215.710;3.538;324.708
trainGaPlayer01B;bob003;3284;212.332;3.170;306.187
trainGaPlayer01B;bob003;3285;201.122;3.409;317.596
trainGaPlayer01B;bob003;3286;205.427;3.361;316.855
trainGaPlayer01B;bob003;3287;202.631;3.383;313.539
trainGaPlayer01B;bob003;3288;210.091;3.371;318.274
trainGaPlayer01B;bob003;3289;212.430;3.474;322.910
trainGaPlayer01B;bob003;3290;204.839;3.510;320.238
trainGaPlayer01B;bob003;3291;212.209;3.717;335.283
trainGaPlayer01B;bob003;3292;212.436;3.392;318.005
trainGaPlayer01B;bob003;3293;210.861;3.678;332.400
trainGaPlayer01B;bob003;3294;216.599;3.542;320.638
trainGaPlayer01B;bob003;3295;217.944;3.284;312.841
trainGaPlayer01B;bob003;3296;222.218;3.385;319.268
trainGaPlayer01B;bob003;3297;208.774;3.295;310.389
trainGaPlayer01B;bob003;3298;208.952;3.147;304.229
trainGaPlayer01B;bob003;3299;216.675;3.518;324.982
trainGaPlayer01B;bob003;3300;203.861;3.289;313.088
trainGaPlayer01B;bob003;3301;216.184;3.506;322.498
trainGaPlayer01B;bob003;3302;204.087;3.702;331.768
trainGaPlayer01B;bob003;3303;222.705;3.593;328.859
trainGaPlayer01B;bob003;3304;212.934;3.825;336.618
trainGaPlayer01B;bob003;3305;206.446;3.404;316.305
trainGaPlayer01B;bob003;3306;211.300;3.656;330.733
trainGaPlayer01B;bob003;3307;213.540;3.473;321.112
trainGaPlayer01B;bob003;3308;218.526;3.921;343.821
trainGaPlayer01B;bob003;3309;213.518;3.622;328.302
trainGaPlayer01B;bob003;3310;216.305;3.508;324.724
trainGaPlayer01B;bob003;3311;212.717;3.650;330.987
trainGaPlayer01B;bob003;3312;207.416;3.514;324.822
trainGaPlayer01B;bob003;3313;207.030;3.746;331.610
trainGaPlayer01B;bob003;3314;195.750;3.773;332.919
trainGaPlayer01B;bob003;3315;205.009;3.477;323.784
trainGaPlayer01B;bob003;3316;193.592;3.205;308.428
trainGaPlayer01B;bob003;3317;197.229;3.814;338.264
trainGaPlayer01B;bob003;3318;190.599;3.469;321.332
trainGaPlayer01B;bob003;3319;197.697;3.614;330.243
trainGaPlayer01B;bob003;3320;198.217;3.233;307.519
trainGaPlayer01B;bob003;3321;191.692;3.695;331.718
trainGaPlayer01B;bob003;3322;182.628;3.473;319.591
trainGaPlayer01B;bob003;3323;184.158;3.500;322.220
trainGaPlayer01B;bob003;3324;182.954;3.282;312.114
trainGaPlayer01B;bob003;3325;186.495;3.211;305.429
trainGaPlayer01B;bob003;3326;189.146;3.540;322.164
trainGaPlayer01B;bob003;3327;189.558;3.538;319.576
trainGaPlayer01B;bob003;3328;195.870;3.308;310.726
trainGaPlayer01B;bob003;3329;209.561;3.304;314.597
trainGaPlayer01B;bob003;3330;200.779;3.779;337.968
trainGaPlayer01B;bob003;3331;209.454;3.667;331.472
trainGaPlayer01B;bob003;3332;205.438;3.718;332.848
trainGaPlayer01B;bob003;3333;201.036;3.411;315.342
trainGaPlayer01B;bob003;3334;201.510;3.461;321.589
trainGaPlayer01B;bob003;3335;189.118;3.406;311.886
trainGaPlayer01B;bob003;3336;199.273;3.586;327.774
trainGaPlayer01B;bob003;3337;209.240;3.835;336.374
trainGaPlayer01B;bob003;3338;205.994;3.716;335.803
trainGaPlayer01B;bob003;3339;205.132;3.525;320.450
trainGaPlayer01B;bob003;3340;208.569;3.068;300.739
trainGaPlayer01B;bob003;3341;213.791;3.947;346.727
trainGaPlayer01B;bob003;3342;213.130;3.716;333.781
trainGaPlayer01B;bob003;3343;203.537;3.671;332.230
trainGaPlayer01B;bob003;3344;199.155;3.919;339.194
trainGaPlayer01B;bob003;3345;210.752;3.697;332.563
trainGaPlayer01B;bob003;3346;216.977;3.802;338.963
trainGaPlayer01B;bob003;3347;210.042;3.716;335.538
trainGaPlayer01B;bob003;3348;219.743;3.818;339.404
trainGaPlayer01B;bob003;3349;207.415;3.789;339.141
trainGaPlayer01B;bob003;3350;212.721;3.694;333.321
trainGaPlayer01B;bob003;3351;206.621;3.675;332.083
trainGaPlayer01B;bob003;3352;208.943;3.811;340.092
trainGaPlayer01B;bob003;3353;205.244;3.352;314.591
trainGaPlayer01B;bob003;3354;218.089;3.267;313.347
trainGaPlayer01B;bob003;3355;211.942;3.537;326.543
trainGaPlayer01B;bob003;3356;203.719;3.779;337.105
trainGaPlayer01B;bob003;3357;209.404;3.543;326.018
trainGaPlayer01B;bob003;3358;207.200;3.386;312.695
trainGaPlayer01B;bob003;3359;198.509;3.431;313.253
trainGaPlayer01B;bob003;3360;207.823;3.483;322.816
trainGaPlayer01B;bob003;3361;220.707;3.747;332.409
trainGaPlayer01B;bob003;3362;208.446;3.429;318.752
trainGaPlayer01B;bob003;3363;218.146;3.809;338.048
trainGaPlayer01B;bob003;3364;217.208;3.799;336.619
trainGaPlayer01B;bob003;3365;211.774;3.743;334.406
trainGaPlayer01B;bob003;3366;212.989;3.600;323.549
trainGaPlayer01B;bob003;3367;211.203;3.422;320.296
trainGaPlayer01B;bob003;3368;203.668;3.498;323.708
trainGaPlayer01B;bob003;3369;202.894;3.548;326.717
trainGaPlayer01B;bob003;3370;210.969;3.702;332.720
trainGaPlayer01B;bob003;3371;206.377;3.608;325.263
trainGaPlayer01B;bob003;3372;210.867;3.370;317.989
trainGaPlayer01B;bob003;3373;209.701;3.413;314.245
trainGaPlayer01B;bob003;3374;217.346;3.171;306.860
trainGaPlayer01B;bob003;3375;210.191;3.436;313.482
trainGaPlayer01B;bob003;3376;216.549;3.210;309.369
trainGaPlayer01B;bob003;3377;217.128;3.365;316.972
trainGaPlayer01B;bob003;3378;213.171;3.423;316.202
trainGaPlayer01B;bob003;3379;203.154;3.335;310.666
trainGaPlayer01B;bob003;3380;210.926;3.474;321.996
trainGaPlayer01B;bob003;3381;207.106;3.447;314.466
trainGaPlayer01B;bob003;3382;209.735;3.810;339.460
trainGaPlayer01B;bob003;3383;198.338;3.518;320.978
trainGaPlayer01B;bob003;3384;212.346;3.580;326.801
trainGaPlayer01B;bob003;3385;216.246;3.554;326.199
trainGaPlayer01B;bob003;3386;223.636;3.628;328.800
trainGaPlayer01B;bob003;3387;218.703;4.055;349.459
trainGaPlayer01B;bob003;3388;228.674;3.929;345.271
trainGaPlayer01B;bob003;3389;216.178;3.682;331.751
trainGaPlayer01B;bob003;3390;219.968;3.482;323.855
trainGaPlayer01B;bob003;3391;225.577;3.620;328.431
trainGaPlayer01B;bob003;3392;214.087;3.199;308.890
trainGaPlayer01B;bob003;3393;206.260;3.176;300.152
trainGaPlayer01B;bob003;3394;206.332;3.236;304.798
trainGaPlayer01B;bob003;3395;208.113;3.287;310.380
trainGaPlayer01B;bob003;3396;215.319;3.545;323.638
trainGaPlayer01B;bob003;3397;217.396;3.238;308.556
trainGaPlayer01B;bob003;3398;201.391;3.101;301.946
trainGaPlayer01B;bob003;3399;196.826;3.252;309.537
trainGaPlayer01B;bob003;3400;202.506;3.331;314.121
trainGaPlayer01B;bob003;3401;202.981;2.768;285.617
trainGaPlayer01B;bob003;3402;200.878;2.775;287.545
trainGaPlayer01B;bob003;3403;194.583;3.015;294.743
trainGaPlayer01B;bob003;3404;202.479;3.172;308.460
trainGaPlayer01B;bob003;3405;204.693;3.133;296.593
trainGaPlayer01B;bob003;3406;208.199;3.014;298.896
trainGaPlayer01B;bob003;3407;209.796;3.289;311.607
trainGaPlayer01B;bob003;3408;208.091;3.229;310.542
trainGaPlayer01B;bob003;3409;214.611;3.147;298.881
trainGaPlayer01B;bob003;3410;218.120;3.445;319.786
trainGaPlayer01B;bob003;3411;230.138;3.545;325.041
trainGaPlayer01B;bob003;3412;225.725;3.618;328.303
trainGaPlayer01B;bob003;3413;228.877;3.721;335.834
trainGaPlayer01B;bob003;3414;228.234;3.701;329.917
trainGaPlayer01B;bob003;3415;227.587;3.746;336.952
trainGaPlayer01B;bob003;3416;233.441;3.724;335.928
trainGaPlayer01B;bob003;3417;236.951;3.778;338.923
trainGaPlayer01B;bob003;3418;234.896;3.901;344.829
trainGaPlayer01B;bob003;3419;224.809;3.549;326.675
trainGaPlayer01B;bob003;3420;215.002;3.742;335.445
trainGaPlayer01B;bob003;3421;231.636;3.864;342.591
trainGaPlayer01B;bob003;3422;228.208;3.523;325.231
trainGaPlayer01B;bob003;3423;229.460;3.708;334.826
trainGaPlayer01B;bob003;3424;220.410;3.716;330.395
trainGaPlayer01B;bob003;3425;225.532;3.797;338.882
trainGaPlayer01B;bob003;3426;224.500;3.792;337.811
trainGaPlayer01B;bob003;3427;224.111;3.990;346.746
trainGaPlayer01B;bob003;3428;229.679;3.896;344.115
trainGaPlayer01B;bob003;3429;231.891;4.128;352.328
trainGaPlayer01B;bob003;3430;237.503;4.298;363.831
trainGaPlayer01B;bob003;3431;225.316;4.033;349.702
trainGaPlayer01B;bob003;3432;226.132;3.935;344.637
trainGaPlayer01B;bob003;3433;237.448;4.398;363.212
trainGaPlayer01B;bob003;3434;228.456;4.222;357.792
trainGaPlayer01B;bob003;3435;231.616;4.177;357.781
trainGaPlayer01B;bob003;3436;224.377;3.886;339.597
trainGaPlayer01B;bob003;3437;231.376;4.021;344.425
trainGaPlayer01B;bob003;3438;220.329;3.998;343.770
trainGaPlayer01B;bob003;3439;226.171;3.639;325.470
trainGaPlayer01B;bob003;3440;229.695;3.823;336.458
trainGaPlayer01B;bob003;3441;239.975;4.010;348.963
trainGaPlayer01B;bob003;3442;230.352;3.497;317.948
trainGaPlayer01B;bob003;3443;230.722;3.709;333.216
trainGaPlayer01B;bob003;3444;222.226;3.719;326.096
trainGaPlayer01B;bob003;3445;231.834;3.789;338.804
trainGaPlayer01B;bob003;3446;226.852;3.854;342.515
trainGaPlayer01B;bob003;3447;217.295;3.842;338.115
trainGaPlayer01B;bob003;3448;227.432;3.789;339.181
trainGaPlayer01B;bob003;3449;227.198;3.934;346.723
trainGaPlayer01B;bob003;3450;217.168;3.935;342.733
trainGaPlayer01B;bob003;3451;231.301;3.754;337.689
trainGaPlayer01B;bob003;3452;220.269;3.754;327.801
trainGaPlayer01B;bob003;3453;218.828;3.820;340.645
trainGaPlayer01B;bob003;3454;225.097;3.702;334.796
trainGaPlayer01B;bob003;3455;216.656;3.816;340.786
trainGaPlayer01B;bob003;3456;217.042;3.821;338.351
trainGaPlayer01B;bob003;3457;221.429;4.041;351.896
trainGaPlayer01B;bob003;3458;220.531;3.701;333.606
trainGaPlayer01B;bob003;3459;225.348;3.994;349.697
trainGaPlayer01B;bob003;3460;215.612;3.763;338.129
trainGaPlayer01B;bob003;3461;221.298;3.955;342.831
trainGaPlayer01B;bob003;3462;217.927;3.836;340.523
trainGaPlayer01B;bob003;3463;213.564;3.743;336.409
trainGaPlayer01B;bob003;3464;222.182;3.988;347.536
trainGaPlayer01B;bob003;3465;224.172;3.643;331.555
trainGaPlayer01B;bob003;3466;225.207;3.912;340.679
trainGaPlayer01B;bob003;3467;221.952;3.973;346.424
trainGaPlayer01B;bob003;3468;216.597;3.747;336.339
trainGaPlayer01B;bob003;3469;222.464;3.876;336.289
trainGaPlayer01B;bob003;3470;219.390;3.639;325.742
trainGaPlayer01B;bob003;3471;215.409;3.678;328.987
trainGaPlayer01B;bob003;3472;213.635;3.922;344.477
trainGaPlayer01B;bob003;3473;207.300;3.653;329.625
trainGaPlayer01B;bob003;3474;214.678;3.804;334.953
trainGaPlayer01B;bob003;3475;214.393;3.714;334.267
trainGaPlayer01B;bob003;3476;209.943;3.828;339.244
trainGaPlayer01B;bob003;3477;220.505;3.946;346.160
trainGaPlayer01B;bob003;3478;214.577;4.057;347.878
trainGaPlayer01B;bob003;3479;221.605;3.874;340.443
trainGaPlayer01B;bob003;3480;223.641;4.228;361.383
trainGaPlayer01B;bob003;3481;212.654;3.794;334.556
trainGaPlayer01B;bob003;3482;219.298;3.590;328.145
trainGaPlayer01B;bob003;3483;210.440;3.722;330.855
trainGaPlayer01B;bob003;3484;214.610;3.561;328.042
trainGaPlayer01B;bob003;3485;213.699;3.774;337.777
trainGaPlayer01B;bob003;3486;218.779;3.556;327.486
trainGaPlayer01B;bob003;3487;213.947;3.956;346.564
trainGaPlayer01B;bob003;3488;215.189;4.070;347.985
trainGaPlayer01B;bob003;3489;210.617;3.932;345.998
trainGaPlayer01B;bob003;3490;209.096;3.962;344.941
trainGaPlayer01B;bob003;3491;213.969;3.983;347.804
trainGaPlayer01B;bob003;3492;205.421;3.682;327.884
trainGaPlayer01B;bob003;3493;201.953;3.721;331.819
trainGaPlayer01B;bob003;3494;204.779;3.923;338.746
trainGaPlayer01B;bob003;3495;204.440;3.922;345.341
trainGaPlayer01B;bob003;3496;201.185;3.913;342.578
trainGaPlayer01B;bob003;3497;210.411;4.062;350.496
trainGaPlayer01B;bob003;3498;204.439;4.238;353.398
trainGaPlayer01B;bob003;3499;198.527;4.007;342.383
trainGaPlayer01B;bob003;3500;202.567;4.153;351.759
trainGaPlayer01B;bob003;3501;204.854;4.318;364.914
trainGaPlayer01B;bob003;3502;200.190;4.149;356.331
trainGaPlayer01B;bob003;3503;197.972;4.100;352.466
trainGaPlayer01B;bob003;3504;198.364;4.218;354.460
trainGaPlayer01B;bob003;3505;198.622;4.229;360.854
trainGaPlayer01B;bob003;3506;197.882;3.950;341.990
trainGaPlayer01B;bob003;3507;196.045;4.167;356.270
trainGaPlayer01B;bob003;3508;198.923;4.125;353.383
trainGaPlayer01B;bob003;3509;198.941;4.130;355.332
trainGaPlayer01B;bob003;3510;194.375;4.312;363.336
trainGaPlayer01B;bob003;3511;186.800;4.157;346.784
trainGaPlayer01B;bob003;3512;184.642;3.802;331.423
trainGaPlayer01B;bob003;3513;184.054;4.045;347.250
trainGaPlayer01B;bob003;3514;186.578;4.367;361.008
trainGaPlayer01B;bob003;3515;182.119;3.805;336.629
trainGaPlayer01B;bob003;3516;187.684;4.005;344.262
trainGaPlayer01B;bob003;3517;192.220;4.095;347.635
trainGaPlayer01B;bob003;3518;184.400;4.066;344.257
trainGaPlayer01B;bob003;3519;180.974;3.885;341.219
trainGaPlayer01B;bob003;3520;169.957;4.074;346.614
trainGaPlayer01B;bob003;3521;177.469;3.866;336.881
trainGaPlayer01B;bob003;3522;172.489;3.752;330.283
trainGaPlayer01B;bob003;3523;173.324;4.032;339.125
trainGaPlayer01B;bob003;3524;174.310;4.407;363.412
trainGaPlayer01B;bob003;3525;172.574;4.209;351.633
trainGaPlayer01B;bob003;3526;172.280;4.224;353.714
trainGaPlayer01B;bob003;3527;179.682;4.004;340.757
trainGaPlayer01B;bob003;3528;181.315;3.782;335.074
trainGaPlayer01B;bob003;3529;179.630;4.151;351.541
trainGaPlayer01B;bob003;3530;182.488;4.274;359.587
trainGaPlayer01B;bob003;3531;177.745;4.122;353.114
trainGaPlayer01B;bob003;3532;181.526;4.299;360.754
trainGaPlayer01B;bob003;3533;184.238;4.122;353.079
trainGaPlayer01B;bob003;3534;175.829;4.004;345.827
trainGaPlayer01B;bob003;3535;170.772;3.908;338.848
trainGaPlayer01B;bob003;3536;171.727;4.359;363.083
trainGaPlayer01B;bob003;3537;173.887;4.148;349.784
trainGaPlayer01B;bob003;3538;165.248;3.773;327.541
trainGaPlayer01B;bob003;3539;167.183;3.779;328.090
trainGaPlayer01B;bob003;3540;165.963;3.666;323.200
trainGaPlayer01B;bob003;3541;166.183;3.728;325.735
trainGaPlayer01B;bob003;3542;171.799;3.577;319.288
trainGaPlayer01B;bob003;3543;165.252;3.844;330.433
trainGaPlayer01B;bob003;3544;172.681;3.759;325.377
trainGaPlayer01B;bob003;3545;179.880;3.727;331.626
trainGaPlayer01B;bob003;3546;171.426;3.549;318.150
trainGaPlayer01B;bob003;3547;173.720;3.917;339.761
trainGaPlayer01B;bob003;3548;169.263;3.659;324.839
trainGaPlayer01B;bob003;3549;183.437;3.733;334.255
